date,549305,69870,29845,69839+542292+542548+542544,4164579,43515,49881,94884,14392,531097+543452+49696+51597+542904+544000,22809,21986,45390,51642+49780+531117+543508+544056+542960,11278870,534659,548430,22539,10743792,542928+544024+531125+543476+49700,547003,97726,10722105,19049,545301,548166,14948,69832,530423,541454,548434,43520,11279456,22807,56449,10509911,547018,22788,10511218,528444,38498,19671,45145,98000,8852112,10952
20101101,81.15,10435.14061,445.75146,21400,4.87,730.85714,9334.00984,147.66604,0.5,13291.99537,3012,456.1,129102401,5188.38053,16.2,11666773,21093.52,136.85771,11.75,7002.408125,53.96,9090.3684,9.1565,98.24469,12338446.81,508012.89,0.45571,115.25,0.38095,11.09,74264.95,623.71429,6.02,3320,0.15347,10.96,278.58,2500,1.1,357,158.86576,295,16160327,1.91,12.39,5.8342
20101201,93.32,9516.16204,447.28808,21000,4.87,818.40909,12484.86563,137.71633,0.5,10226.38162,3144,468.25,129351983,11788.1896,16.28,11583996,20939.09,135.14446,11.75,1866.729925,57.46,11215.23837,9.1636,92.67966,12376754.09,492774.55,0.44594,97.5,5.63636,11.02,68083.37,658.59091,5.61,3002,0.09769,11.32,278.58,2270,1.09,429,157.96507,290,16420094,2.2125,12.4,5.9369
20110101,95.38,25385.46343,448.72591,21000,4.99,1020.11111,14199.1526,136.3224,0.5,19596.7103,3443,487.9,126475765,20850.64328,17.47,11355436,21093.52,129.9633,11.76,34357.40794,59.18,16822.28676,9.2159,91.85299,12489256.17,500393.72,0.45919,128.5,7.5625,11.5,76517.74,786.27778,5.78,3100,0.08159,11.17,278.58,2390,1.09,303,157.81495,336,15858174,2.34,12.41,5.99954
20110201,94.89,7450.34683,448.92313,21000,4.99,714.1,13662.65317,137.35483,0.5,11114.36507,3441,511.375,125943072,13476.21315,15.15,11247931,19978.47,131.8071,11.75,472.272865,55.42,10655.51013,9.0735,93.66889,12272992.15,490869.76,0.45578,76.875,1.47059,11.5,65840.76,633.2,5.78,3100,0.02291,11.15,278.58,2412,1.09,373,156.52021,351,16080558,2.3625,12.46,5.8705
20110301,99.79,15556.56955,453.13653,21000,4.99,741.05,9146.30881,145.06088,0.5,15867.2264,3239,572.75,121079106,5681.46899,17.03,11033239,18897.69,134.48437,11.75,8066.2379,57.91,12108.54672,9.2109,99.79109,12628688.91,456583.48,0.46386,109.375,1.18182,12.15,66454.85,641.15,6.65,2800,0.0892,11.25,280.88,2207,1.08,332,155.5794,356,15751866,2.25,12.5,5.73028
20110401,90.18,26713.83055,454.3859,21000,5.1,1004.08696,10984.68852,144.79966,0.5,21771.72411,3561,629.75,118662479,13267.43157,18.99,10699646,20085.86,137.68134,11.75,18708.30823,59.38,19606.55121,9.0441,101.19945,12555818.39,487060.17,0.46075,126.25,0.88235,12.48,68154.61,805.34783,7.1,3260,0.05903,10.84,280.88,2250,1.08,432,153.77457,340,15416922,2.3875,12.47,5.6011
20110501,94.89,13261.16694,457.45999,20800,5.1,858.44444,16278.48028,146.38802,0.5,14704.79827,3518,656.3,114857237,9823.26698,18.31,10038594,20855.94,142.31374,11.76,6767.98513,65.54,14381.43841,9.1515,102.30955,12583375.08,481345.79,0.44383,100,0.77778,13.14,68022.3,845.5,6.8,3222,0.02414,11.1,280.88,2414,1.08,346,153.55136,377,14524414,2.66,12.47,5.41472
20110601,88.51,10820.97959,460.24156,20500,5.1,785.6,17587.26702,146.58083,0.5,13953.55008,3595,633.875,111357300,5609.758287,17.86,9492809,20527.72,141.37829,11.76,7440.28199,69.45,13529.3908,9.2125,102.4443,12882369.35,483250.59,0.4145,100,0.53333,13.66,70018.36,809.95,7.16,3298,-0.00856,10.9,280.88,2426,1.07,354,153.55136,364,14066887,2.76875,12.4,5.48758
20110701,89.4,8129.93234,461.09554,20250,5.1,743.81818,13163.36857,145.68911,0.5,13315.6734,3466,651.75,109589609,3665.974667,17.78,9685550,20498.41,140.97682,11.75,2336.012205,75.2,9322.13426,9.1262,101.82108,12979883.19,471821.83,0.39722,94.375,0,14.54,68975.66,689.77273,6.92,3256,-0.02773,11.04,280.88,2267,1.06,450,153.55136,329,14140172,2.4,12.38,5.47077
20110801,98.32,8175.96958,464.50131,20000,5.1,740.33333,15563.88686,144.15057,0.5,10048.2395,3571,653.4,106156534,5034.197353,17.35,9259426,20771.56,141.28125,11.75,5659.14304,78.46,8004.59632,9.0284,100.74581,13306975.89,483250.59,0.41285,89,0,14,71027.14,675.33333,7.07,3365,-0.02124,11.16,280.88,2330,1.06,398,150.09196,318,13604372,2.58,12.4,5.42878
20110901,87.83,7967.11481,467.35973,19875,5.1,699.22727,16399.18153,141.79812,0.5,10566.90699,3547,631.25,102175813,9263.279067,17.48,8688079,20790.8,140.4128,11.75,3173.53205,84.13,8763.35594,9.164,99.16405,13481032.07,485155.38,0.50801,90.625,0,15.95,76859.27,684.63636,7.07,3370,-0.03717,11.17,273.97,2538,1.05,378,148.28129,348,12822590,2.6125,12.41,5.47307
20111001,88.02,5756.77184,468.48756,19750,5.1,684.63636,15937.61211,139.83944,0.5,9271.04776,3537,635.1,98530857,1315.25449,17.29,8578079,20725.49,136.29221,11.75,2208.15977,87.17,8053.2198,9.2282,98.63496,13363208.87,481345.79,0.52043,89,0.04546,16.372,74116.8,672.81818,6.95,3260,-0.05546,11.08,273.97,2404,1.05,382,146.20185,345,12363109,2.62,12.39,5.59696
20111101,83.12,16977.92955,470.88209,19750,5.1,800.42857,13446.29137,138.54151,0.5,16866.25343,3671,647.25,94776648,5527.82085,18.16,7928156,20541.54,135.34396,11.75,17472.18648,96.6,12573.27797,9.1828,97.90627,13191307.63,492774.55,0.59776,140,4.55556,17.233,71574.5,709.2381,7.11,3370,-0.06179,11.01,271.66,2562,1.04,378,142.95034,313,11492209,2.425,12.38,5.64045
20111201,86.26,7109.22575,472.55416,19687.5,5.1,777.68182,8284.27604,129.15034,0.5,9685.49816,3527,657.25,90861297,5968.153293,18.31,7162390,20587.06,133.41297,11.75,3205.637165,101.87,10091.52409,9.1611,91.6422,13288821.46,454678.69,0.6741,89.375,3.25,17.425,76046.14,700.5,6.95,3300,-0.0622,11.11,273.97,2421,1.04,458,141.69103,283,10616862,2.2625,12.37,5.74753
20120101,89.98,19096.99039,475.27591,19500,5.1,846.70588,9653.25537,122.32235,0.5,19900.28608,3558,628.1,86736412,10924.66618,20.24,7162390,20112.15,129.66183,11.75,18805.17748,108.62,15940.02491,9.2003,87.04106,13470064.77,464202.66,0.77954,137,5.58824,16.5,78590.71,793.23529,7.11,3370,-0.1027,10.95,273.97,2374,1.04,364,141.46376,299,10271564,2.4,12.37,5.8957
20120201,104.7,17030.64894,474.78358,19500,5.1,810.71429,9080.4818,124.16187,0.5,18832.81734,3508,669,85971352,13737.86173,21.25,7050654,20444.94,127.18899,12.65,18950.22635,114.38,15913.56645,9.1937,90.60214,13470064.77,464202.66,0.79819,100.625,5.91304,16.91,60689.44,695.28571,5.85,3280,-0.09605,11.09,273.97,2473,1.04,522,139.20304,302,10159828,2.3875,12.48,5.94038
20120301,87.43,12316.16593,478.32911,19500,5.1,798.14286,6930.06476,121.9034,0.5,12749.78801,3333,700.25,81078451,21105.71658,19.97,6383186,19731.1,130.12487,12.57,3827.563,122.52,11518.06332,9.026,89.79151,13654955.82,450869.11,0.75845,85.625,1.90476,15,65743.5,686.95238,5.66,3358,-0.15964,10.98,271.66,2174,1.03,496,137.30084,296,9497443,2.17625,12.4,5.744
20120401,83.12,14226.2779,478.66325,19100,5.1,822.54546,6313.8593,119.83011,0.5,17169.69467,3585,722.1,80015904,9735.524823,19.58,6151756,20634.1,130.33768,12.69,5211.435005,127.56,13132.04166,9.1809,88.48505,13748075.51,471821.83,0.74182,103.5,2,15.7,71269.16,667.77273,5.74,3259,-0.17244,10.95,271.66,2473,1.03,550,136.84629,292,9035796,1.98,12.52,5.69886
20120501,80.17,13211.89742,479.48505,18500,5.1,779.47368,10330.48386,120.21785,0.5,16491.62094,3450,709.375,78195714,5819.01842,19.37,5823933,20764.13,129.71602,12.64,8872.15147,136.77,12984.97503,9.109,88.73251,13534748.95,460393.07,0.7314,95.625,2,16.5,69018.63,635.21053,5.74,3705,-0.17877,10.98,271.66,2479,1.02,533,136.78853,273,8698975,2.4875,12.47,5.75555
20120601,84.69,12100.39876,481.40444,18500,5.1,753.54546,9603.04797,121.49517,0.5,14811.94824,3509,661.5,75733940,15743.34346,19.29,5602678,21070.08,126.60772,12.43,9530.245655,143.48,14824.04187,9.1744,89.35317,13522806.51,460393.07,0.73227,87.5,1.59091,18,70440.2,614.45455,5.74,3677,-0.17114,10.84,271.66,2489,1.02,615,137.0689,293,8501869,2.3375,12.26,5.89447
20120701,79.19,16376.63487,483.5103,18100,5.22,677.94737,13293.45478,121.49517,0.5,20404.10664,3362,577.9,72356992,14320.4373,19.22,5124900,21017.88,123.39598,12.35,14487.86115,153.27,13119.77717,9.1904,89.51685,13522806.51,448964.31,0.7366,98.5,1,17,69403.15,577.26316,5.69,3570,-0.16607,10.97,271.66,2429,1.01,552,136.44628,317,7907832,2.28,12.18,6.02636
20120801,79.19,12703.96475,486.49897,18000,5.22,639.95455,17735.96514,115.60744,0.5,16917.6799,3573,587,66647441,9053.634947,19.59,4686251,21062.48,120.99702,12.29,9260.262375,162.18,9379.82806,9.1883,85.9524,13704748.07,458488.28,0.72953,92.5,1,13.8,70946.85,563.59091,5.69,3620,-0.19801,11.04,269.36,2281,1.01,622,135.5213,367,7248374,2.6125,12.12,6.06267
20120901,79.19,8878.14927,487.9298,18000,5.22,617.31818,15569.5549,114.2617,0.5,11514.95085,3588,644.3,64138332,7381.47302,18.25,4476203,21067.4,121.99305,12.21,3969.886675,167.31,7584.03189,9.2018,85.0876,13613735.16,460393.07,0.71755,80.1,1,13,71265.76,580.81818,5.84,3719,-0.19419,11.11,269.36,2277,1.01,632,133.65886,367,6926179,2.5,12.04,5.9168
20121001,79.19,9864.74832,488.27368,18000,5.22,636.6,13926.63131,112.85377,0.5,9278.079113,3404,647.5,63879447,5391.0831,18.01,4255512,21386.63,126.4895,12.21,3375.907005,170.51,9053.39788,9.1336,84.03915,13703688.66,448964.31,0.66896,77.875,1,12.75,71420.7,606.25,5.7,3592,-0.19298,10.86,269.36,2275,1,570,133.01635,369,6600212,2.49375,12.04,5.76802
20121101,83.9,9007.05773,490.79872,18000,5.34,669.26087,18458.68275,104.57321,0.5,9248.035203,3573,625,61233740,7943.193197,17.86,4269471,21053.03,128.07566,12.21,3667.18566,176.98,11579.06163,9.1305,78.42563,13702484.78,458488.28,0.58428,78.125,1.65217,13,77049.27,638.26087,5.55,3528,-0.24518,10.84,269.36,2377,1,736,132.29025,380,6503242,2.68125,12.04,5.70055
20121201,76.25,10440.95778,492.89462,18000,5.34,698.5,25542.40113,107.7581,0.5,11746.54276,3329,603.9,59787088,17289.00315,18.13,4164471,21135.9,126.7358,12.22,5122.95197,182.18,14462.79924,9.1869,80.92337,13805379.94,441345.14,0.52858,80,3,15.85,76962.19,704.5,5.45,3420,-0.16564,10.83,269.36,2431,1,616,131.92566,379,6283342,2.95,12.05,5.70712
20130101,85.08,14393.78107,493.06678,18000,5.34,737.125,22265.72539,112.3509,0.5,14333.27779,3505,611.125,57183285,7244.68135,18.76,4059471,20616.56,129.45001,12.1,13180.76654,187.22,17633.78474,9.0618,85.03544,13502160.07,454678.69,0.51425,88.75,2.1875,16.8,76608.21,745.25,5.57,3530,-0.08152,10.86,269.36,2330,1,561,131.32907,355,6068857,2.7625,11.93,5.59905
20130201,85.08,12038.23238,493.02718,18000,5.34,647.04546,14556.42242,112.3509,0.5,11306.85377,3520,624.25,59355489,6459.371135,18.54,4716366,21330.85,130.6421,12,8947.773245,188.59,15748.95594,9.1077,86.19207,13353096.32,450869.11,0.49106,80.625,3.27273,15.31,68012.12,702,5.68,4207,-0.09513,10.68,269.36,2497,1,635,130.75041,344,6965829,2.4375,11.83,5.5515
20130301,85.08,10569.41493,495.81636,17500,5.34,658.6,10458.42576,112.3509,0.5,15476.93699,3047,645.625,56904161,9527.894365,18.91,4154211,19833.99,131.84158,12.21,6661.58761,191.22,13399.92563,9.0955,86.5367,12951796.79,424202.01,0.4654,87.5,3.38889,20,63507.68,705.95,5.61,3873,-0.07836,10.72,269.36,2260,0.99,596,130.45211,326,5945549,2.30625,12.04,5.51918
20130401,81.64,15543.56494,497.62601,17100,5.34,672.4,18366.43581,111.89688,0.5,17575.47608,3201,612,58044558,15698.037,18.97,4154211,21140.43,127.77025,12.05,14928.89159,192.62,14611.29395,9.1337,86.36675,13042039.23,452773.9,0.4487,89.5,3.15,16,65658.68,701,5.62,4251,-0.0662,10.44,269.36,2514,0.99,627,130.38777,334,5829931,2.54,11.88,5.78064
20130501,71.34,18750.95417,499.30316,17000,5.34,655.42857,18636.32495,114.16298,0.5,18240.39357,3206,591,55489410,9582.50876,18.84,4050011,21328.08,128.24561,12.02,17323.85363,194.23,14600.52316,9.1019,88.17706,13221440.61,439440.35,0.43615,84.375,1.65,15.464,66531.75,638.33333,5.42,3984,-0.05037,10.66,269.36,2392,0.99,634,130.58079,328,6615272,2.4875,11.85,5.7976
20130601,71.34,9457.67927,501.07226,16500,5.24,613.52381,12390.00439,115.25726,0.5,12913.04692,3284,584.2,55575106,19095.18468,18.13,4368564,21495.06,128.15842,11.9,3331.976605,194.35,12680.24163,9.0696,89.08417,13409750.66,443249.93,0.42119,72.5,1,14.3,70860.9,597.14286,5.43,4334,-0.05134,10.61,267.06,2416,0.98,610,130.99702,328,8820781,2.355,11.73,5.80914
20130701,75.27,10568.64211,502.38416,16500,5.24,590.8,9119.97629,110.44789,0.5,10995.39073,3284,581.625,54556285,10943.40705,17.71,4248406,21455.67,129.73326,11.75,5700.77389,190.45,11258.58415,9.2158,84.95221,13315583.59,422297.21,0.41377,76.25,1,14.485,69653.08,569.7,5.42,4121,-0.09093,10.62,267.06,2391,0.98,613,131.13907,308,9251100,2.1125,11.59,5.9073
20130801,79.19,12834.30097,503.68843,16500,5.47,621.08696,9150.64772,118.21612,0.5,15023.49413,3358,584.75,53282448,10881.56663,18.09,4163589,21646.38,128.77269,11.71,5570.341085,188.52,13708.89167,9.1673,90.31819,13405874.18,437535.56,0.40323,86.5625,1,16.1,73710.8,582.52174,5.44,4271,0.02257,10.78,267.06,2472,0.97,664,132.54133,313,9621474,2,11.55,6.0283
20130901,78.21,14754.65338,503.35489,16500,5.47,636.66667,14398.70797,119.17399,0.5,13539.81144,3277,597.9,51575234,17282.8348,18.31,3934631,21600.27,130.91697,11.82,15401.79032,185.61,11299.39934,9.1108,90.41393,13495478.56,437535.56,0.3952,83,1.18182,15.5,75370.99,585.33333,5.43,4207,0.04299,10.7,267.06,2503,0.97,651,133.60634,313,9612514,2.27,11.65,6.0009
20131001,76.74,9711.38402,503.4895,16500,5.47,589.09524,18685.38577,119.4251,0.5,9125.997415,3517,620.75,54325704,16545.41208,17.94,3811465,21548.19,131.65193,11.82,4239.41393,183.44,9646.49174,9.2071,90.12922,13408077.27,420392.42,0.37959,68.125,1,15.6,72942.91,558.71429,5.39,4144,0.05823,10.63,267.06,2443,0.97,577,134.0795,323,10149342,2.68125,11.65,5.95915
20131101,75.27,12380.61538,503.36581,16500,5.47,599.56522,18022.72742,123.86385,0.5,8807.443005,3680,600.375,55298870,12137.8747,17.33,3811465,21416.95,134.51639,11.74,10295.55468,182.75,9862.11926,9.2208,92.99137,13408077.27,428011.59,0.36181,70,2,16,76899.99,511.56522,4.94,4116,0.18447,10.53,267.06,2396,0.96,638,135.92477,336,10381832,2.55,11.58,5.95732
20131201,100.78,10391.73826,501.98172,16800,5.47,642.66667,7859.94146,126.36026,0.5,10101.02508,3712,589.5,57307068,15771.30219,17.29,3811465,21600.77,132.99968,11.64,5882.33165,179.06,13553.67893,9.1391,93.31669,13420814.27,418487.63,0.35101,71.5,2.80952,18.7,75083.74,508,4.81,4170,0.17263,10.46,267.06,2336,0.96,628,137.67444,319,10821828,2.11,11.48,6.07474
20140101,139.62,34162.18579,501.30694,17000,5.47,814.64706,12981.67402,128.99308,0.5,25203.69277,3938,600,57484634,37754.68136,18.31,3688299,21043.82,134.90554,11.66,43177.29453,173.39,23727.21766,9.0837,93.80267,13226448.73,426106.8,0.34685,118.75,3.6,18.75,76100.43,616.76471,4.88,4369,0.14813,10.48,267.06,2468,0.96,541,138.99192,292,11578654,2.0875,11.5,6.16068
20140201,91.95,51978.69864,501.22377,17800,5.47,1124.5,7596.58234,133.72337,0.5,41942.96989,3941,591.7,67633406,67524.0498,22.29,4257841,21675.74,134.16812,11.7,70350.02639,162.51,26399.3737,9.1567,92.65469,13324371.88,429916.38,0.33938,164,5.10526,19.3,63492.67,609.18182,5.03,4466,0.19023,10.6,267.06,2338,0.96,620,145.04892,281,12368177,1.93,11.54,6.17596
20140301,79.19,15227.82159,502.41941,18000,5.47,812.2,10332.89647,135.65568,0.5,14990.80359,3577,598,69552812,15266.3194,19.22,4257841,20082.41,134.62969,11.72,7274.19098,155.81,15492.8243,9.1163,93.1528,13411544.43,395630.11,0.3309,84.375,2.05,19.419,63928.95,605.05,4.86,4035,0.20743,10.47,267.06,2200,0.95,555,146.41263,300,12588175,1.975,11.56,6.11415
20140401,86.06,14612.24105,502.45454,18000,5.47,698.42857,13656.35334,138.34192,0.5,15930.54161,3983,592.25,71252845,10298.79905,18.61,4027841,21573.35,136.18384,11.8,7569.456605,154.2,13479.69612,9.2238,94.67209,13432431.65,420392.42,0.3307,94.375,2,18.1,62000.58,619.42857,4.96,4556,0.23633,10.35,267.06,2503,0.96,587,146.89703,346,12358175,2.11875,11.63,5.99815
20140501,85.47,16218.72765,502.66133,18000,5.47,679.4,14825.55934,139.02717,0.5,15511.57342,3831,591.75,70741713,12485.82992,18.31,4481303,21755.08,136.01882,11.92,11755.04915,153.87,11603.89463,9.2079,95.02401,13255173.17,397534.91,0.3241,95.625,1.31579,15.559,65354.31,554.65,4.91,4290,0.2178,10.36,267.06,2372,0.95,556,147.7028,340,13151636,2.29375,11.75,5.97575
20140601,88.02,14112.93488,502.10025,18000,5.47,661.55,15294.92186,132.42309,0.5,11943.12274,3864,598.5,71820496,19397.07962,18.31,4481303,21780.78,135.40798,11.84,6325.897075,153.94,10232.13659,9.0284,89.90255,13255173.17,388010.94,0.32268,82.5,1,14.89,71893.86,530.4,4.92,4467,0.14893,10.39,267.06,2593,0.94,607,149.25757,322,13151636,2.42,11.67,5.93132
20140701,114.51,15481.09553,502.74836,18000,5.47,670.80952,10582.72283,131.65382,0.5,11217.24376,3916,601,70939463,14847.13706,18.31,4481303,21842.47,133.94708,11.69,11114.78202,152.92,11584.93493,9.0242,89.48962,13269342.77,353724.67,0.32386,85.625,1,11.925,68957.42,523.42857,4.89,4292,0.192,10.14,267.06,2351,0.94,642,149.06149,320,13261811,2.225,11.53,6.07005
20140801,98.03,29343.26491,503.77539,19500,5.47,829.6087,15485.23877,127.89299,0.5,21431.61407,3954,584.125,71486449,35883.82094,18.31,4699101,21877.96,133.49015,11.59,34264.77733,151.62,16327.35767,9.059,87.46733,13168638.67,353724.67,0.3282,111.25,1,10.65,68173.87,544.78261,4.97,4530,0.08186,10.26,271.66,2245,0.93,598,148.26915,283,13256014,2.49375,11.43,6.19218
20140901,86.06,23745.23763,504.3271,23000,5.47,767.5,24953.83687,128.10075,0.5,15919.47379,4050,574.1,72132582,21485.84806,18.61,4593463,22093.54,131.12978,11.8,22979.97478,152.22,14314.06551,9.088,88.12636,13064623.91,351819.88,0.33005,95,1,10.825,67740.05,548.6,5.36,4661,0.07491,10.15,271.66,1503,0.82,549,146.94383,285,12813709,2.88,11.63,6.21092
20141001,100.38,13730.18627,505.19438,23000,5.47,639.22727,22149.94092,128.87196,0.5,12053.88435,3924,558.125,71695163,7682.856615,18.91,4699361,21967.46,126.5954,11.73,9010.289335,152.34,12270.64915,9.1418,87.93393,13064623.91,342295.91,0.33046,85.625,1.18182,11.75,64899.68,556.13636,5.39,4584,0.0791,10.15,271.66,1533,0.82,545,146.76768,281,12574445,2.8375,11.57,6.33873
20141101,111.57,21947.26548,505.77936,23300,5.47,699.91304,27655.02146,130.27601,0.5,17416.83819,3989,492.7,72913033,26631.45288,18.97,4699361,22004.38,125.12795,11.57,17972.60437,154.25,19724.41186,9.0659,88.7826,13064623.91,359439.05,0.32491,96,1.08696,13.6,70473.86,623.6087,5.34,4373,0.05177,10.15,271.66,1738,0.82,583,146.89023,290,12244448,2.925,11.41,6.55506
20141201,85.08,43201.50562,506.09307,23500,5.47,887.3,29570.64301,130.11038,0.5,43801.08486,3857,424.25,73432804,39766.81569,20.5,4593079,22092.87,122.98958,11.71,33561.97427,157.23,30329.06628,9.048,89.00453,12904532.68,351819.88,0.32711,165,4,10.5,73459.14,746.6,5.35,4380,0.02968,10.15,271.66,1636,0.82,541,145.43846,283,12480557,2.91875,11.55,6.8366
20150101,101.95,33618.76351,508.09506,23500,5.57,851,26946.16705,130.66502,0.5,29566.2197,4012,340,69911410,25291.29271,20.27,4593079,21496.09,121.36893,11.64,33980.46433,160.44,33664.53358,9.0316,89.79009,12613748.83,365153.43,0.34048,104.375,3.85,10,67940.49,783.16667,5.26,4636,0.01296,10.15,271.66,1774,0.82,545,145.16807,289,11693637,2.6875,11.48,7.28683
20150201,123.34,42526.95619,508.13114,23500,5.57,908.52381,25018.89968,141.85767,0.5,34663.08105,4011,277.4,72840121,37252.05399,20.36,4818385,22291.98,114.74371,11.64,45314.08692,161.32,34421.94155,9.0634,98.03336,19908895.89,359439.05,0.35986,114,4,7.5,67019.49,724.80952,5.63,4946,0.06083,10.15,271.66,1720,0.82,630,144.45845,248,12578730,2.535,11.48,7.64324
20150301,132.17,40097.98185,510.16711,23500,5.57,867.4,26329.27257,139.03043,0.5,38772.34376,3646,326.875,74572554,50216.48249,20.87,5381851,20734.81,111.74941,11.72,31838.9664,166.63,28960.61128,9.0522,96.07954,29594523.85,332771.95,0.37682,130.625,4.9,7,66083.49,622.4,5.48,4553,0.02488,10.15,271.66,1434,0.82,482,141.73653,243,12687552,2.48125,11.56,7.6108
20150401,111.08,35817.59732,510.90534,23500,5.57,812.13636,28788.27435,138.65085,0.5,34771.90083,3918,312.375,78854440,50120.22936,21.63,6073386,21749.87,106.20674,11.93,26735.40437,171.1,29651.2062,9.2209,95.81722,16947112.28,359439.05,0.401,111.25,2.36364,7.25,70919.16,688.54546,5.56,5105,0.00223,10.15,271.66,1569,0.82,612,141.63237,256,13830561,2.5375,11.76,7.96378
20150501,91.75,39462.38064,512.003,23500,5.57,783.7,25449.36571,136.70961,0.5,29912.01244,3763,315.625,78561175,43072.92261,21.02,6294708,22120.84,105.61809,11.98,52056.06183,175.85,30525.91949,9.1393,94.47569,18667547.03,348010.29,0.40161,108.125,2.1,6.85,72549.53,658.6,5.6,4773,-0.01667,10.15,276.27,1520,0.82,612,140.2817,234,13826830,2.425,11.81,7.95665
20150601,102.74,36057.10707,513.88661,23100,5.57,827.36842,27921.72259,137.05024,0.5,33150.63901,3968,345.82,77992874,24170.53674,20.6,6754840,22251.12,110.06823,11.97,44285.33543,178.47,29432.86957,9.0497,95.05209,24055795.57,348010.29,0.41459,119,1.10526,7.544,87601.64,645.36842,5.5,4986,0.03494,10.15,276.27,1926,0.82,570,138.60209,234,14058499,2.58,11.8,7.55942
20150701,98.81,53728.32932,515.32308,23000,5.57,960.68182,36375.05117,138.89982,0.5,39574.89088,3953,338.5,81403774,41639.88159,21.32,7313016,22195.97,111.02335,12.06,69277.98346,182.14,35617.67475,9.2271,96.39503,18827823.9,328962.36,0.4402,137.5,1,7.6,89194.89,736.54546,5.47,4757,0.05504,10.15,276.27,1775,0.82,614,137.6252,235,15174570,2.9,11.89,7.79237
20150801,86.06,34214.97733,516.75888,23000,5.57,841.91304,48621.85726,143.25784,0.5,28153.16155,4085,296.1,90624163,31465.70979,20.84,8116772,22247.88,108.30275,12.04,27826.84998,183.01,35084.66857,9.1601,99.82013,11699904.25,327057.57,0.45966,98,1,8.2,86457.3,800.6087,5.66,4805,0.12014,10.15,273.97,1839,0.82,574,137.29275,217,16670682,3.55,11.87,8.12096
20150901,86.06,29342.92752,518.31962,23000,5.57,661.2,51594.51629,144.0898,0.5,27191.77935,4135,235,91806049,21626.49067,20.5,9329345,22235.95,109.49478,12.15,29192.47017,185.47,25384.32779,9.1416,100.80611,18662212.3,344200.71,0.5187,93.125,1,8.007,77868.99,663.25,5.31,4870,0.12482,10.15,273.97,1927,0.82,452,136.1274,214,17874470,3.725,11.98,8.26532
20151001,92.53,25408.41195,518.95907,23000,5.57,657.68182,26973.92191,144.48419,0.5,19519.08368,3932,224.875,94036770,29169.78724,20.42,9329345,22179.93,110.6426,12.08,23671.15409,187.46,25928.88619,9.1768,101.08203,19329098.72,328962.36,0.53864,75,1,7.1,81130.99,543.5,5.22,4591,0.12115,10.15,273.97,2033,0.82,547,135.07129,220,17654472,2.425,11.91,8.2421
20151101,119.41,32941.85947,521.15519,23000,5.57,760.31818,21245.85344,144.06211,0.5,30689.57377,4083,221.1,96597168,32157.90471,20.66,9892237,22045.2,110.33855,12.09,37045.44378,188.76,28417.98858,9.182,101.78254,18953665.45,340391.12,0.52826,96,2.09091,6.7,89990.56,486.09091,5.38,4691,0.10582,10.15,273.97,2065,0.82,551,134.41397,215,18102628,2.28,11.92,8.30344
20151201,99.3,42301.12287,522.14402,23000,5.57,862.14286,19301.18201,143.77729,0.5,38634.6646,3950,205.625,98640043,54239.44824,21.25,10572029,22231.59,105.84631,12.04,46861.278,190.73,31672.9215,9.0878,101.6706,22773099.74,332771.95,0.60257,113.75,5.05556,7.8,96576.85,502.85714,5.11,4540,0.10504,10.15,273.97,2000,0.82,487,133.99369,210,19010038,2,11.87,8.61988
20160101,87.83,45361.13231,523.54808,23000,5.57,917.05556,28136.84313,143.77729,0.5,44219.7515,3164,152.75,100954287,39483.56247,21.32,11717750,21346.99,107.35943,12.02,47246.30153,189.78,36524.79569,9.2129,101.99549,11297976.26,344200.71,0.74713,126.25,7.6875,7.3,87884.01,559.33333,4.97,4595,0.10035,10.15,273.97,2100,0.82,462,133.64136,213,20265483,2.2125,11.85,8.65305
20160201,93.91,33364.78878,523.92672,21250,5.57,918.55,31369.64559,145.3422,0.5,30624.67326,3856,126,102988321,29053.51965,14.86,12060836,22313.02,107.08634,12.07,38559.91442,191.05,28482.63537,9.0519,103.42047,18204957.42,346105.5,0.80719,107.5,5.26316,5.65,85223.96,694.55,5.04,4689,0.02456,9.3,273.97,1921,0.59,568,133.42567,212,20729992,2.3,11.9,8.81558
20160301,91.95,26472.52874,527.83835,21250,5.57,791.19048,21594.29994,139.05661,0.5,23887.13507,3636,140.625,99617064,31466.85317,12.87,12175182,20713.1,110.01725,11.96,25886.40357,197.34,21951.24314,9.1412,99.72943,19993189.15,334676.74,0.86895,93.75,5,5.75,84349.08,551.04762,4.49,4628,0.00019,9.36,273.97,1883,0.61,597,131.85698,200,20404540,1.7875,11.79,8.57848
20160401,93.32,29962.01004,529.2826,21250,5.47,803.52381,21655.63117,138.17092,0.5,27536.70463,3763,153.75,98626343,25311.6277,13.34,11959700,22111.3,109.77693,12.08,28635.42647,202.18,22449.26879,9.0775,100.32212,11283571.36,349915.08,0.90243,110,4.6875,4.4,88527.87,502.90476,4.22,5203,-0.00346,9.61,273.97,2078,0.67,601,130.83129,204,19969069,1.94375,11.91,8.49217
